0,USERNAME也看看破婶儿
0,一个月2800的USERNAME你要不要考虑一下[笑哭]
0,哈哈哈哈请求感情路线？
0,哈哈哈哈这样下去安全感都要没了
1,看USERNAME看得都要弃剧了…
1,好好当个护士不好吗拜托拜托看你看的都要弃剧了
0,支持USERNAME…角色问题不要上升演员。而且看剧我们真的太上帝视角了，还是得学着去理解这个角色。最初我看的时候以为USERNAME会和USERNAME有感情戏，考虑到战友关系真的无法接受，但是后来也都说清楚了。所以…为黑而黑，躺着也中枪，USERNAME这也太惨了吧。
0,我终于想起你是谁了！！！看到这个照片我才想起来！！！当时看校二就对你特别有好感！！！好激动
0,哈哈哈哈姐姐你真的哈哈哈哈
0,USERNAME很漂亮
0,你胆儿可真肥，敢一个人去塔寨，我都不敢去
1,哇你演技也太好了吧！跟安琪拉宝贝儿有一拼了，嘻嘻
0,我觉得挺不咋地的，尤其是害怕的那个喘气声真的太过于夸张了，从头到尾一直喘气害怕，直接快进太烦人了
0,之之小朋友，你成功的暴露了喜欢USERNAME~！哈哈哈哈
0,哈哈哈USERNAME姐颜还是够我舔的
0,我还没有追齐，看了开头，觉得USERNAME可能在情感里有点摇摆（原因写不下了），但是这个演员USERNAME好可爱好好玩哦
0,稳住兄弟！！
1,兄弟??你真的是这部剧的最大败笔??没有之一???请问你剧里几时领盒饭
0,支持一下USERNAME，USERNAME的角色其实拍得不错，剧里面带有在牵线作用。我觉得很多不理解的人，看剧只看表面。可能现在人看青春情感剧看得太多了，所以不用理会其他人怎么想，做好这个角色是最好的收获
0,你会爬墙
0,每日一问，USERNAME什么时候领盒饭
1,只要你出现，我就快进
1,我真的受不了USERNAME了，求求她放过USERNAME吧（不上升演员哦~）
1,主要是演技太差，演员理解不了角色。把一个勇敢独立的女生演成一个只想和男朋友好兄弟谈恋爱的花痴女？
0,USERNAME的戏我真的是快进。因为我觉得不要掺榨过多情感。因为这是部禁毒戏。
1,你演技真的不行啊。老妹儿。要锻炼一下。
0,给我说实话吧！USERNAME会和USERNAME在一起吗？如果会我就弃剧了
